_id,age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y
6443d8d870e2cbb2440ecc3b,24,11,1,4,0,2,0,2,2,2,817,2,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc3c,66,5,2,1,0,0,0,2,2,2,211,1,999,1,1,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc3d,51,5,2,1,0,0,0,2,2,2,115,3,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc3e,50,0,0,0,0,0,2,2,2,2,462,1,4,1,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc3f,47,2,0,6,0,2,2,2,2,2,129,3,999,2,1,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc40,48,0,0,4,0,0,0,2,2,2,388,3,6,1,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc41,26,4,1,4,0,0,0,2,2,3,588,3,999,2,1,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc42,60,5,0,4,0,2,2,2,2,3,95,4,6,2,2,-1.7,94.215,-40.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc43,76,9,0,5,0,0,0,1,2,3,301,3,999,0,0,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc44,23,2,1,1,0,0,0,1,2,3,331,1,999,0,0,-1.7,94.215,-40.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc45,80,5,2,0,0,0,2,2,2,3,169,2,6,2,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc46,34,2,2,6,0,2,0,1,2,3,332,3,999,1,1,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc47,50,0,0,2,0,0,0,2,2,3,349,3,6,2,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc48,50,10,2,6,0,2,0,2,2,3,386,1,6,3,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc49,31,4,1,6,0,0,0,2,2,3,200,4,999,1,1,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc4a,51,2,0,6,0,0,0,2,2,3,396,4,999,1,1,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc4b,65,6,0,1,0,2,0,2,2,3,117,1,999,2,1,-1.7,94.215,-40.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc4c,31,4,1,6,0,2,0,1,2,3,426,1,6,2,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc4d,48,3,0,4,0,0,0,1,2,3,268,1,999,0,0,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc4e,71,5,0,0,0,2,0,2,2,3,519,2,9,3,1,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc4f,31,4,1,6,0,0,0,1,2,3,270,1,5,1,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc50,34,2,0,6,0,2,0,2,2,3,417,1,6,3,2,-1.7,94.215,-40.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc51,53,2,0,1,0,2,0,2,2,3,99,6,999,0,0,-1.7,94.215,-40.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc52,39,7,1,1,0,2,0,2,2,4,90,2,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc53,27,1,1,1,0,0,0,2,2,4,700,5,6,2,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc54,32,6,1,6,0,0,0,2,2,4,221,4,16,1,2,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc55,23,2,1,6,0,0,2,2,2,4,76,2,999,1,1,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc56,41,2,0,6,0,2,0,2,2,4,269,7,6,3,2,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc57,37,6,0,6,0,2,0,2,2,4,292,1,6,1,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc58,35,2,0,6,0,2,0,1,2,4,304,1,999,2,1,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc59,56,5,2,1,0,2,0,1,2,4,9,1,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc5a,71,5,0,3,0,2,2,2,2,4,230,6,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc5b,40,6,0,6,0,0,0,1,2,4,367,2,3,2,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc5c,39,7,1,1,0,2,0,2,2,4,240,3,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc5d,37,2,0,6,0,2,0,2,2,4,1005,5,4,2,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc5e,34,8,0,6,0,1,1,2,2,4,156,3,999,2,1,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc5f,40,6,0,6,0,2,0,2,2,4,955,1,9,1,2,-1.7,94.215,-40.3,0.896,4991.6,1
6443d8d870e2cbb2440ecc60,63,5,0,0,0,0,0,2,2,4,273,1,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc61,55,1,2,1,0,2,0,2,2,4,160,3,999,0,0,-1.7,94.215,-40.3,0.896,4991.6,0
6443d8d870e2cbb2440ecc62,46,2,0,1,0,0,0,2,3,0,428,2,999,3,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc63,33,1,1,1,0,2,0,2,3,0,132,2,999,1,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc64,25,11,1,1,0,0,0,2,3,0,159,2,10,4,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc65,33,2,1,6,0,0,2,2,3,0,87,3,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc66,31,11,1,5,0,0,0,2,3,0,397,2,999,1,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc67,42,2,1,6,0,0,0,2,3,0,1013,3,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc68,67,5,0,0,0,0,0,2,3,0,300,3,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc69,31,4,1,5,0,0,0,2,3,0,155,2,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc6a,53,1,0,3,0,2,0,2,3,0,196,2,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,1
6443d8d870e2cbb2440ecc6b,31,11,1,5,0,2,0,2,3,0,868,3,18,3,1,-1.7,94.027,-38.3,0.898,4991.6,1
6443d8d870e2cbb2440ecc6c,36,2,1,4,0,2,0,1,3,0,25,1,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc6d,81,5,0,0,0,2,0,2,3,0,90,4,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc6e,25,11,1,1,0,2,0,2,3,0,100,8,4,1,2,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc6f,42,2,1,6,0,2,0,2,3,0,245,2,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc70,31,8,1,6,0,0,0,2,3,0,209,1,999,2,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc71,62,5,0,0,0,0,0,2,3,0,317,1,9,2,1,-1.7,94.027,-38.3,0.898,4991.6,1
6443d8d870e2cbb2440ecc72,67,5,0,0,0,0,0,2,3,0,341,2,13,1,2,-1.7,94.027,-38.3,0.898,4991.6,1
6443d8d870e2cbb2440ecc73,33,1,1,1,0,2,0,2,3,0,486,1,999,2,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc74,38,4,1,6,0,0,0,2,3,0,135,7,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc75,31,4,1,5,0,0,0,2,3,0,308,1,999,2,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc76,33,2,1,6,0,2,2,1,3,0,109,1,999,2,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc77,53,1,0,3,0,2,0,1,3,0,141,2,999,1,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc78,31,4,1,5,0,2,0,2,3,0,428,2,9,3,2,-1.7,94.027,-38.3,0.898,4991.6,1
6443d8d870e2cbb2440ecc79,28,2,0,6,0,2,0,2,3,0,226,3,999,1,1,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc7a,77,5,2,4,0,0,0,2,3,0,258,1,999,0,0,-1.7,94.027,-38.3,0.898,4991.6,0
6443d8d870e2cbb2440ecc7b,27,2,1,6,0,0,0,2,3,1,249,1,999,0,0,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc7c,31,11,1,6,0,0,0,2,3,1,224,1,9,2,1,-1.7,94.027,-38.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc7d,64,5,0,4,0,0,0,2,3,1,482,1,999,0,0,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc7e,37,4,1,6,0,2,0,2,3,1,481,2,999,4,1,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc7f,28,2,1,6,0,2,2,2,3,1,187,2,6,2,2,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc80,28,7,1,3,0,0,2,2,3,1,261,1,999,1,1,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc81,31,11,1,6,0,0,0,2,3,1,279,4,6,2,2,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc82,47,1,2,5,0,2,0,2,3,1,113,2,999,1,1,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc83,21,11,1,1,0,2,0,2,3,1,326,2,999,1,1,-1.7,94.027,-38.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc84,31,2,1,6,0,0,0,2,3,1,172,3,999,0,0,-1.7,94.027,-38.3,0.899,4991.6,0
6443d8d870e2cbb2440ecc85,40,2,0,1,0,0,2,2,3,1,654,2,999,0,0,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc86,75,5,0,5,0,0,0,1,3,1,676,2,999,4,1,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc87,30,11,1,1,0,0,0,2,3,1,592,3,999,1,1,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc88,21,11,1,1,0,2,0,2,3,1,263,3,9,2,2,-1.7,94.027,-38.3,0.899,4991.6,1
6443d8d870e2cbb2440ecc89,58,3,0,0,0,2,0,2,3,2,771,1,3,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc8a,48,2,0,6,0,2,2,2,3,2,288,1,0,3,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc8b,28,11,1,5,1,2,0,2,3,2,453,1,999,1,1,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc8c,35,4,0,6,0,2,0,2,3,2,182,1,6,3,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc8d,35,4,0,6,0,2,0,2,3,2,560,1,999,0,0,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc8e,27,11,1,6,0,2,0,2,3,2,651,1,0,3,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc8f,28,11,1,3,0,2,0,2,3,2,178,1,0,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc90,61,5,0,6,0,0,0,1,3,2,250,2,7,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc91,47,2,0,6,0,1,1,2,3,2,288,1,10,2,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc92,27,11,1,6,0,0,0,2,3,2,180,1,3,3,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc93,30,2,1,6,0,0,0,1,3,2,156,1,999,1,1,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc94,59,9,0,5,0,0,0,2,3,2,198,1,6,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc95,28,11,1,3,0,0,2,2,3,2,139,1,6,3,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc96,28,11,1,3,0,0,0,1,3,2,199,2,6,2,2,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc97,18,11,1,5,0,2,0,2,3,2,253,2,6,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc98,52,2,0,6,0,2,0,2,3,2,261,1,999,0,0,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc99,48,3,0,3,0,0,0,2,3,2,296,1,16,3,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc9a,27,11,1,6,0,2,0,1,3,2,153,1,0,5,2,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc9b,34,2,0,6,0,2,0,2,3,2,250,1,10,2,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc9c,27,11,1,3,0,2,0,2,3,2,111,1,999,0,0,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecc9d,18,11,1,5,0,2,0,2,3,2,561,1,17,2,1,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc9e,48,2,1,6,0,2,0,2,3,2,118,1,0,2,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecc9f,47,2,0,6,0,0,0,2,3,2,470,1,4,2,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecca0,30,2,1,6,0,2,0,2,3,2,191,1,0,2,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecca1,18,11,1,5,0,2,2,1,3,2,297,1,999,0,0,-1.7,94.027,-38.3,0.9,4991.6,0
6443d8d870e2cbb2440ecca2,44,1,2,2,0,2,0,2,3,2,153,3,0,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecca3,30,3,1,4,0,0,0,2,3,2,293,1,9,1,2,-1.7,94.027,-38.3,0.9,4991.6,1
6443d8d870e2cbb2440ecca4,46,2,1,1,0,0,0,2,3,3,510,2,17,1,2,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecca5,41,2,2,1,0,2,2,2,3,3,231,2,0,2,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecca6,46,2,1,1,0,0,0,2,3,3,329,2,9,4,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecca7,26,7,1,6,0,2,0,2,3,3,508,3,6,2,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecca8,46,4,0,4,0,0,0,2,3,3,382,1,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecca9,26,7,1,6,0,2,0,2,3,3,203,1,3,3,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccaa,48,2,2,6,0,0,0,2,3,3,544,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccab,71,3,2,0,1,0,0,2,3,3,224,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccac,41,2,2,1,0,1,1,2,3,3,272,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccad,48,2,2,6,0,0,0,2,3,3,172,3,3,6,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccae,44,2,1,6,0,0,0,2,3,3,492,1,999,2,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccaf,27,4,1,6,0,2,0,2,3,3,250,3,999,5,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccb0,47,2,0,1,0,0,0,2,3,3,374,2,16,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb1,31,11,1,5,0,2,0,2,3,3,306,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb2,77,5,0,0,0,0,0,2,3,3,318,1,9,4,1,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb3,31,11,1,5,0,2,0,2,3,3,375,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb4,41,10,0,6,0,2,0,2,3,3,324,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb5,30,11,1,1,0,0,0,2,3,3,200,1,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccb6,41,10,0,6,0,2,0,2,3,3,736,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb7,71,5,0,6,0,2,0,2,3,3,134,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccb8,37,6,0,1,0,2,0,2,3,3,633,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccb9,46,4,0,4,0,2,0,2,3,3,245,2,999,4,1,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccba,63,5,0,0,0,0,0,2,3,3,163,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccbb,41,2,2,1,0,2,2,2,3,3,98,3,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccbc,25,2,1,6,0,0,0,2,3,3,215,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccbd,45,2,0,6,0,0,0,2,3,3,323,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccbe,60,0,0,0,0,0,0,2,3,4,270,4,6,4,1,-1.7,94.027,-38.3,0.905,4991.6,0
6443d8d870e2cbb2440eccbf,59,5,0,4,0,2,0,2,3,4,303,2,3,2,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc0,72,0,0,2,1,2,0,2,3,4,137,1,999,0,0,-1.7,94.027,-38.3,0.905,4991.6,0
6443d8d870e2cbb2440eccc1,32,10,1,4,0,2,0,1,3,4,47,1,999,0,0,-1.7,94.027,-38.3,0.905,4991.6,0
6443d8d870e2cbb2440eccc2,41,2,2,1,0,2,0,2,3,4,258,2,6,3,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc3,27,2,1,6,0,0,0,2,3,4,562,2,3,3,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc4,59,5,0,4,0,0,0,2,3,4,218,3,3,1,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc5,41,2,2,1,0,2,0,2,3,4,178,1,6,2,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc6,41,2,2,1,0,2,0,2,3,4,174,1,4,3,1,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc7,77,6,0,5,0,2,0,2,3,4,160,1,3,6,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccc8,41,4,2,6,0,2,0,2,3,4,252,1,999,1,1,-1.7,94.027,-38.3,0.905,4991.6,0
6443d8d870e2cbb2440eccc9,41,4,2,6,0,2,0,2,3,4,366,2,6,3,2,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccca,27,2,1,6,0,2,0,2,3,4,177,2,999,0,0,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440ecccb,24,2,1,6,0,2,2,2,3,4,101,5,6,2,2,-1.7,94.027,-38.3,0.905,4991.6,0
6443d8d870e2cbb2440ecccc,24,2,1,6,0,0,0,2,3,4,744,1,999,2,1,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440ecccd,64,5,0,0,0,1,1,1,3,4,245,3,999,0,0,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440eccce,64,9,0,5,0,2,0,1,3,4,239,4,999,0,0,-1.7,94.027,-38.3,0.905,4991.6,1
6443d8d870e2cbb2440ecccf,30,4,1,4,0,0,0,1,3,0,6,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd0,30,8,1,6,0,1,1,2,3,0,148,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd1,26,1,1,1,0,0,0,1,3,0,6,1,999,3,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd2,30,8,1,6,0,0,0,2,3,0,370,2,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd3,26,2,1,6,0,0,0,1,3,0,440,5,999,2,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd4,47,6,0,6,0,2,0,2,3,0,145,3,3,2,2,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd5,35,7,0,1,0,2,0,2,3,0,362,1,6,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccd6,47,6,0,6,0,2,0,2,3,0,182,2,999,6,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd7,73,5,2,0,1,2,0,1,3,0,195,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd8,56,3,2,0,0,2,0,1,3,0,361,1,12,4,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccd9,29,1,1,6,0,0,0,2,3,0,265,1,6,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccda,58,4,0,3,0,2,0,2,3,0,324,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccdb,26,2,1,6,0,0,0,1,3,0,1087,1,3,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccdc,26,2,1,6,0,0,0,2,3,0,242,1,6,5,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccdd,53,6,0,6,0,2,0,1,3,1,97,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccde,55,0,1,6,0,2,0,1,3,1,11,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccdf,73,5,2,0,1,2,0,2,3,1,273,2,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecce0,55,2,2,1,0,0,0,2,3,1,245,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce1,25,7,1,1,0,0,0,2,3,1,188,1,3,3,2,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecce2,58,6,0,6,0,0,0,2,3,1,412,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce3,34,3,0,3,0,0,2,2,3,1,447,1,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce4,92,5,0,5,0,0,2,2,3,1,1064,1,3,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce5,19,11,1,5,0,0,0,2,3,1,192,1,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecce6,50,2,1,6,0,0,0,2,3,1,372,1,6,2,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce7,22,4,1,4,0,2,0,2,3,1,122,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecce8,65,5,0,4,0,2,0,2,3,1,261,1,6,3,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecce9,34,2,1,1,0,2,0,2,3,1,168,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccea,37,6,0,6,0,2,2,1,3,1,365,2,6,1,2,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440ecceb,31,2,0,6,0,0,0,2,3,1,164,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccec,70,5,0,0,0,2,0,2,3,1,356,3,6,1,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440ecced,25,4,1,6,0,2,0,1,3,1,6,1,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccee,31,2,0,6,0,0,0,2,3,1,317,2,999,1,1,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccef,55,2,2,1,0,2,0,2,3,1,244,2,6,3,2,-1.7,94.027,-38.3,0.904,4991.6,1
6443d8d870e2cbb2440eccf0,65,5,0,4,0,2,0,2,3,1,170,2,999,0,0,-1.7,94.027,-38.3,0.904,4991.6,0
6443d8d870e2cbb2440eccf1,43,4,0,1,0,2,0,2,3,2,1363,1,999,0,0,-1.7,94.027,-38.3,0.903,4991.6,1
6443d8d870e2cbb2440eccf2,31,1,1,1,0,2,0,1,3,2,61,1,999,0,0,-1.7,94.027,-38.3,0.903,4991.6,0
6443d8d870e2cbb2440eccf3,61,2,0,6,0,2,2,1,3,2,425,1,6,2,2,-1.7,94.027,-38.3,0.903,4991.6,1
6443d8d870e2cbb2440eccf4,26,11,1,1,0,2,0,2,3,2,233,1,14,1,2,-1.7,94.027,-38.3,0.903,4991.6,1
6443d8d870e2cbb2440eccf5,51,3,0,3,0,2,0,2,3,2,237,1,6,4,2,-1.7,94.027,-38.3,0.903,4991.6,1
6443d8d870e2cbb2440eccf6,77,5,0,5,0,0,0,2,3,2,144,8,999,2,1,-1.7,94.027,-38.3,0.903,4991.6,0
6443d8d870e2cbb2440eccf7,92,5,0,5,0,0,2,2,3,2,370,1,3,4,2,-1.7,94.027,-38.3,0.903,4991.6,1
6443d8d870e2cbb2440eccf8,75,5,0,0,0,0,0,2,3,2,248,2,6,3,2,-1.7,94.027,-38.3,0.903,4991.6,1
